,_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,discriminator
314,302750278,2010,5,regular,2010-10-02T22:00:00.000Z,,False,False,0,3660.0,Bulldog Stadium,278,Fresno State,Western Athletic,38,"[14, 7, 10, 7]",0.9777276777529703,13,Cal Poly,,17,"[3, 14, 0, 0]",0.022272322247029686,,
315,302750062,2010,5,regular,2010-10-02T23:30:00.000Z,,False,True,0,3610.0,Aloha Stadium,62,Hawai'i,Western Athletic,41,"[10, 14, 10, 7]",0.9968883922505909,2348,Louisiana Tech,Western Athletic,21,"[0, 7, 14, 0]",0.0031116077494091066,,
316,302782393,2010,6,regular,2010-10-05T20:00:00.000Z,,False,True,0,3725.0,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,13,"[0, 7, 0, 6]",0.05754839895363928,2653,Troy,Sun Belt,42,"[14, 7, 7, 14]",0.9424516010463607,,
317,302792116,2010,6,regular,2010-10-06T20:00:00.000Z,,False,True,0,3652.0,Bright House Networks Stadium,2116,UCF,Conference USA,42,"[7, 14, 7, 14]",0.9155577678498259,5,UAB,Conference USA,7,"[0, 0, 7, 0]",0.0844422321501741,,
318,302802306,2010,6,regular,2010-10-07T19:30:00.000Z,,False,True,0,3636.0,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,13,"[0, 3, 3, 7]",0.22954422549206197,158,Nebraska,Big 12,48,"[7, 10, 21, 10]",0.770455774507938,,
319,302810164,2010,6,regular,2010-10-08T19:30:00.000Z,,False,True,0,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,27,"[14, 3, 0, 10]",0.987671655289787,41,Connecticut,Big East,24,"[7, 17, 0, 0]",0.012328344710213046,,
320,302810309,2010,6,regular,2010-10-08T21:00:00.000Z,,False,False,0,3666.0,Cajun Field,309,Louisiana,Sun Belt,28,"[0, 21, 7, 0]",0.5908495856774081,197,Oklahoma State,Big 12,54,"[10, 7, 24, 13]",0.4091504143225919,,
321,302820213,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3632.0,Beaver Stadium,213,Penn State,Big Ten,13,"[3, 10, 0, 0]",0.15638000949070574,356,Illinois,Big Ten,33,"[0, 20, 10, 3]",0.8436199905092943,,
322,302820152,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3670.0,Carter-Finley Stadium,152,NC State,ACC,44,"[10, 17, 7, 10]",0.9881861664384736,103,Boston College,ACC,17,"[0, 10, 0, 7]",0.011813833561526432,,
323,302820194,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3861.0,Ohio Stadium,194,Ohio State,Big Ten,38,"[14, 17, 7, 0]",0.9998582297099543,84,Indiana,Big Ten,10,"[0, 0, 3, 7]",0.0001417702900456952,,
324,302820259,2010,6,regular,2010-10-09T12:00:00.000Z,,False,False,0,3799.0,Lane Stadium,259,Virginia Tech,ACC,45,"[7, 17, 7, 14]",0.51846040539208,2117,Central Michigan,Mid-American,21,"[7, 0, 0, 14]",0.48153959460791995,,
325,302822641,2010,6,regular,2010-10-09T12:00:00.000Z,,True,True,0,,,2641,Texas Tech,Big 12,45,"[14, 21, 10, 0]",0.8232858878950766,239,Baylor,Big 12,38,"[14, 14, 3, 7]",0.17671411210492338,,
326,302822459,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,"[7, 10, 7, 7]",0.8680137125810393,218,Temple,Mid-American,17,"[7, 10, 0, 0]",0.13198628741896068,,
327,302822050,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,16,"[0, 6, 3, 7]",0.5329048165237334,2711,Western Michigan,Mid-American,45,"[21, 10, 14, 0]",0.46709518347626655,,
328,302820275,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,41,"[14, 0, 14, 13]",0.9739056505001289,135,Minnesota,Big Ten,23,"[0, 9, 0, 14]",0.026094349499871106,,
329,302820058,2010,6,regular,2010-10-09T12:00:00.000Z,,False,True,0,3886.0,Raymond James Stadium,58,South Florida,Big East,9,"[0, 3, 6, 0]",0.2986526183616775,183,Syracuse,Big East,13,"[0, 3, 3, 7]",0.7013473816383224,,
330,302820061,2010,6,regular,2010-10-09T12:21:00.000Z,,False,True,0,3917.0,Sanford Stadium,61,Georgia,SEC,41,"[17, 10, 14, 0]",0.8451654350010281,2633,Tennessee,SEC,14,"[0, 7, 7, 0]",0.15483456499897186,,
331,302820195,2010,6,regular,2010-10-09T14:00:00.000Z,,False,True,0,3876.0,Peden Stadium,195,Ohio,Mid-American,49,"[14, 14, 14, 7]",,189,Bowling Green,Mid-American,25,"[3, 0, 8, 14]",,,
332,302822005,2010,6,regular,2010-10-09T14:00:00.000Z,,False,True,0,3713.0,Falcon Stadium,2005,Air Force,Mountain West,49,"[14, 14, 21, 0]",0.9703923523063174,36,Colorado State,Mountain West,27,"[0, 7, 6, 14]",0.029607647693682626,,
333,302820097,2010,6,regular,2010-10-09T14:00:00.000Z,,False,False,0,3873.0,Papa John's Cardinal Stadium,97,Louisville,Big East,56,"[7, 28, 14, 7]",0.9917115589646253,235,Memphis,Conference USA,0,"[0, 0, 0, 0]",0.008288441035374738,,
334,302822229,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,218.0,FIU Stadium,2229,Florida International,Sun Belt,28,"[7, 14, 0, 7]",0.9350425540253323,98,Western Kentucky,Sun Belt,21,"[0, 7, 7, 7]",0.06495744597466768,,
335,302822579,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3994.0,Williams-Brice Stadium,2579,South Carolina,SEC,35,"[14, 7, 7, 7]",0.4763775035513164,333,Alabama,SEC,21,"[3, 6, 5, 7]",0.5236224964486835,,
336,302822628,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3616.0,Amon G. Carter Stadium,2628,TCU,Mountain West,45,"[14, 17, 7, 7]",0.9997759146359483,2751,Wyoming,Mountain West,0,"[0, 0, 0, 0]",0.0002240853640517182,,
337,302820245,2010,6,regular,2010-10-09T15:30:00.000Z,,True,False,0,,,245,Texas A&M,Big 12,17,"[7, 7, 3, 0]",0.46788588755715116,8,Arkansas,SEC,24,"[14, 7, 3, 0]",0.5321141124428488,,
338,302820130,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3558.0,Michigan Stadium,130,Michigan,Big Ten,17,"[3, 7, 0, 7]",0.5386762640129114,127,Michigan State,Big Ten,34,"[0, 17, 14, 3]",0.46132373598708865,,
339,302822655,2010,6,regular,2010-10-09T15:30:00.000Z,,False,False,0,3493.0,Mercedes-Benz Superdome,2655,Tulane,Conference USA,23,"[7, 0, 0, 16]",0.764339993225116,349,Army,FBS Independents,41,"[7, 17, 7, 10]",0.23566000677488397,,
340,302822309,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3696.0,Dix Stadium,2309,Kent State,Mid-American,28,"[7, 14, 0, 7]",0.7511026799971937,2006,Akron,Mid-American,17,"[7, 3, 7, 0]",0.2488973200028063,,
341,302820277,2010,6,regular,2010-10-09T15:30:00.000Z,,False,False,0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,49,"[21, 14, 7, 7]",0.9758637060446713,2439,UNLV,Mountain West,10,"[0, 0, 3, 7]",0.02413629395532868,,
342,302820087,2010,6,regular,2010-10-09T15:30:00.000Z,,False,False,0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,23,"[7, 10, 3, 3]",0.643702034213951,221,Pittsburgh,Big East,17,"[3, 0, 7, 7]",0.356297965786049,,
343,302820153,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3787.0,Kenan Memorial Stadium,153,North Carolina,ACC,21,"[7, 7, 0, 7]",0.40106430475658306,228,Clemson,ACC,16,"[0, 3, 7, 6]",0.5989356952434169,,
344,302820059,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,33,"[3, 10, 14, 6]",0.8644198530892542,258,Virginia,ACC,21,"[0, 7, 7, 7]",0.13558014691074582,,
345,302820025,2010,6,regular,2010-10-09T15:30:00.000Z,,False,True,0,3831.0,California Memorial Stadium,25,California,Pac-10,35,"[14, 14, 0, 7]",0.9838934982149197,26,UCLA,Pac-10,7,"[0, 0, 7, 0]",0.01610650178508033,,
346,302822348,2010,6,regular,2010-10-09T16:00:00.000Z,,False,True,0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,24,"[7, 10, 0, 7]",0.9248432770777277,328,Utah State,Western Athletic,6,"[0, 3, 3, 0]",0.07515672292227227,,
347,302820265,2010,6,regular,2010-10-09T17:00:00.000Z,,False,True,0,3820.0,Martin Stadium,265,Washington State,Pac-10,23,"[14, 3, 6, 0]",0.3418530940649928,2483,Oregon,Pac-10,43,"[15, 14, 7, 7]",0.6581469059350071,,
348,302820252,2010,6,regular,2010-10-09T18:00:00.000Z,,False,True,0,3801.0,LaVell Edwards Stadium,252,BYU,Mountain West,24,"[14, 0, 3, 7]",0.45709764949880344,21,San Diego State,Mountain West,21,"[0, 7, 7, 7]",0.5429023505011965,,
349,302820154,2010,6,regular,2010-10-09T18:30:00.000Z,,False,False,0,3630.0,BB&T Field,154,Wake Forest,ACC,27,"[7, 10, 7, 3]",0.8115022098246772,2426,Navy,FBS Independents,28,"[7, 7, 7, 7]",0.18849779017532275,,
350,302822433,2010,6,regular,2010-10-09T19:00:00.000Z,,False,True,0,3817.0,Malone Stadium,2433,Louisiana Monroe,Sun Belt,20,"[0, 12, 0, 8]",0.9583965291403738,2226,Florida Atlantic,Sun Belt,17,"[0, 0, 10, 7]",0.041603470859626235,,
351,302820238,2010,6,regular,2010-10-09T19:00:00.000Z,,False,False,0,3973.0,Vanderbilt Stadium,238,Vanderbilt,SEC,52,"[7, 24, 14, 7]",0.9984404173229348,2199,Eastern Michigan,Mid-American,6,"[3, 0, 3, 0]",0.001559582677065241,,
352,302822132,2010,6,regular,2010-10-09T19:00:00.000Z,,False,False,0,3854.0,Nippert Stadium,2132,Cincinnati,Big East,45,"[28, 17, 0, 0]",0.9999642131381667,193,Miami (OH),Mid-American,3,"[0, 3, 0, 0]",3.5786861833253525e-05,,
353,302820012,2010,6,regular,2010-10-09T19:00:00.000Z,,False,True,0,3619.0,Arizona Stadium,12,Arizona,Pac-10,27,"[7, 0, 13, 7]",0.9258978787248366,204,Oregon State,Pac-10,29,"[10, 7, 6, 6]",0.07410212127516336,,
354,302820249,2010,6,regular,2010-10-09T19:00:00.000Z,,False,True,0,,,249,North Texas,Sun Belt,19,"[3, 13, 0, 3]",,2032,Arkansas State,Sun Belt,24,"[14, 7, 0, 3]",,,
355,302820142,2010,6,regular,2010-10-09T19:00:00.000Z,,False,True,0,3838.0,Faurot Field,142,Missouri,Big 12,26,"[5, 14, 0, 7]",0.8133711033429977,38,Colorado,Big 12,0,"[0, 0, 0, 0]",0.18662889665700233,,
356,302820066,2010,6,regular,2010-10-09T19:00:00.000Z,,False,False,0,3772.0,Jack Trice Stadium,66,Iowa State,Big 12,27,"[14, 0, 6, 7]",0.06331559369056605,254,Utah,Mountain West,68,"[10, 31, 17, 10]",0.936684406309434,,
357,302820096,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,34,"[7, 10, 14, 3]",0.5427042681181908,2,Auburn,SEC,37,"[14, 17, 0, 6]",0.45729573188180916,,
358,302822572,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3815.0,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,43,"[20, 0, 13, 10]",0.9625737561700333,151,East Carolina,Conference USA,44,"[0, 17, 21, 6]",0.03742624382996673,,
359,302820077,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3911.0,Ryan Field,77,Northwestern,Big Ten,17,"[7, 3, 7, 0]",0.7382607766275228,2509,Purdue,Big Ten,20,"[0, 10, 3, 7]",0.26173922337247724,,
360,302820057,2010,6,regular,2010-10-09T19:30:00.000Z,,False,True,0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,29,"[0, 14, 0, 15]",0.46325962060622816,99,LSU,SEC,33,"[3, 17, 0, 13]",0.5367403793937718,,
361,302822567,2010,6,regular,2010-10-09T20:00:00.000Z,,False,True,0,3735.0,Gerald J. Ford Stadium,2567,SMU,Conference USA,21,"[7, 7, 7, 0]",0.8799312172967324,202,Tulsa,Conference USA,18,"[7, 0, 3, 8]",0.1200687827032676,,
362,302820166,2010,6,regular,2010-10-09T20:00:00.000Z,,False,False,0,3601.0,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,16,"[6, 7, 0, 3]",0.7478496321955103,167,New Mexico,Mountain West,14,"[7, 7, 0, 0]",0.25215036780448974,,
363,302822390,2010,6,regular,2010-10-09T20:00:00.000Z,,False,True,0,3948.0,Hard Rock Stadium,2390,Miami,ACC,17,"[0, 7, 10, 0]",0.7432761793787044,52,Florida State,ACC,45,"[7, 17, 7, 14]",0.2567238206212956,,
364,302820248,2010,6,regular,2010-10-09T20:00:00.000Z,,False,False,0,453.0,Robertson Stadium,248,Houston,Conference USA,24,"[7, 3, 7, 7]",0.35590613443650143,344,Mississippi State,SEC,47,"[23, 10, 7, 7]",0.6440938655634986,,
365,302820068,2010,6,regular,2010-10-09T20:00:00.000Z,,False,False,0,3653.0,Albertsons Stadium,68,Boise State,Western Athletic,57,"[15, 21, 21, 0]",0.9827841037911295,2649,Toledo,Mid-American,14,"[7, 0, 0, 7]",0.01721589620887054,,
366,302820024,2010,6,regular,2010-10-09T20:00:00.000Z,,False,True,0,3940.0,Stanford Stadium,24,Stanford,Pac-10,37,"[7, 7, 7, 16]",0.9062977272567891,30,USC,Pac-10,35,"[7, 7, 7, 14]",0.09370227274321086,,
367,302822638,2010,6,regular,2010-10-09T21:05:00.000Z,,False,True,0,3946.0,Sun Bowl Stadium,2638,UTEP,Conference USA,44,"[9, 21, 7, 7]",0.9744505102129599,242,Rice,Conference USA,24,"[7, 3, 0, 14]",0.02554948978704008,,
368,302820264,2010,6,regular,2010-10-09T22:00:00.000Z,,False,True,0,3765.0,Husky Stadium,264,Washington,Pac-10,14,"[7, 0, 0, 7]",0.5152522181038564,9,Arizona State,Pac-10,24,"[14, 7, 0, 3]",0.48474778189614365,,
369,302820278,2010,6,regular,2010-10-09T22:00:00.000Z,,False,True,0,3660.0,Bulldog Stadium,278,Fresno State,Western Athletic,27,"[0, 10, 10, 7]",0.4154972474374836,62,Hawai'i,Western Athletic,49,"[7, 7, 21, 14]",0.5845027525625164,,
370,302822440,2010,6,regular,2010-10-09T22:30:00.000Z,,False,True,0,3816.0,Mackay Stadium,2440,Nevada,Western Athletic,35,"[14, 7, 7, 7]",0.9334833627329783,23,San José State,Western Athletic,13,"[10, 3, 0, 0]",0.06651663726702173,,
371,302860276,2010,7,regular,2010-10-13T20:00:00.000Z,,False,True,0,3775.0,Joan C. Edwards Stadium,276,Marshall,Conference USA,14,"[0, 7, 7, 0]",0.24626334421728646,2116,UCF,Conference USA,35,"[7, 7, 14, 7]",0.7537366557827135,,
372,302872305,2010,7,regular,2010-10-14T19:30:00.000Z,,False,True,0,3833.0,Memorial Stadium,2305,Kansas,Big 12,7,"[0, 0, 0, 7]",0.4227536903984483,2306,Kansas State,Big 12,59,"[3, 28, 21, 7]",0.5772463096015517,,
373,302870277,2010,7,regular,2010-10-14T19:30:00.000Z,,False,True,0,3842.0,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,20,"[10, 7, 3, 0]",0.9294187395751957,58,South Florida,Big East,6,"[0, 3, 3, 0]",0.07058126042480428,,
374,302880097,2010,7,regular,2010-10-15T20:00:00.000Z,,False,True,0,3873.0,Papa John's Cardinal Stadium,97,Louisville,Big East,27,"[14, 10, 0, 3]",0.7544078384248933,2132,Cincinnati,Big East,35,"[14, 7, 7, 7]",0.24559216157510666,,
375,302890183,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,1964.0,Carrier Dome,183,Syracuse,Big East,14,"[7, 0, 0, 7]",0.3020691626481454,221,Pittsburgh,Big East,45,"[14, 14, 7, 10]",0.6979308373518547,,
376,302890235,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3805.0,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,19,"[6, 0, 3, 10]",0.058714466133816604,2572,Southern Mississippi,Conference USA,41,"[17, 7, 3, 14]",0.9412855338661834,,
377,302890228,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3836.0,Memorial Stadium,228,Clemson,ACC,31,"[3, 14, 7, 7]",0.40740676883578913,120,Maryland,ACC,7,"[0, 7, 0, 0]",0.5925932311642108,,
378,302890084,2010,7,regular,2010-10-16T12:00:00.000Z,,False,False,0,3830.0,Memorial Stadium,84,Indiana,Big Ten,36,"[3, 9, 7, 17]",0.8390101701650542,2032,Arkansas State,Sun Belt,34,"[7, 7, 0, 20]",0.1609898298349458,,
379,302890151,2010,7,regular,2010-10-16T12:00:00.000Z,,False,False,0,3699.0,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,33,"[21, 3, 0, 3, 6]",0.9343219097105661,152,NC State,ACC,27,"[0, 21, 0, 6, 0]",0.06567809028943394,,
380,302890127,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3936.0,Spartan Stadium,127,Michigan State,Big Ten,26,"[0, 3, 13, 10]",0.7875893420762119,356,Illinois,Big Ten,6,"[3, 3, 0, 0]",0.2124106579237881,,
381,302890052,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3697.0,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,24,"[7, 7, 3, 7]",0.3146878410220961,103,Boston College,ACC,19,"[6, 0, 10, 3]",0.6853121589779039,,
382,302892509,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3907.0,Ross-Ade Stadium,2509,Purdue,Big Ten,28,"[7, 7, 7, 7]",0.7400008914746247,135,Minnesota,Big Ten,17,"[0, 0, 3, 14]",0.25999910852537533,,
383,302890245,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3795.0,Kyle Field,245,Texas A&M,Big 12,9,"[0, 0, 3, 6]",0.38970050728447403,142,Missouri,Big 12,30,"[6, 10, 14, 0]",0.610299492715526,,
384,302892117,2010,7,regular,2010-10-16T12:00:00.000Z,,False,True,0,3786.0,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,20,"[0, 7, 7, 6]",0.547560312698839,193,Miami (OH),Mid-American,27,"[0, 10, 7, 10]",0.452439687301161,,
385,302890061,2010,7,regular,2010-10-16T12:21:00.000Z,,False,True,0,3917.0,Sanford Stadium,61,Georgia,SEC,43,"[12, 10, 21, 0]",0.9999556411076189,238,Vanderbilt,SEC,0,"[0, 0, 0, 0]",4.435889238108004e-05,,
386,302890150,2010,7,regular,2010-10-16T13:00:00.000Z,,False,True,0,3982.0,Wallace Wade Stadium,150,Duke,ACC,13,"[3, 0, 7, 3]",0.31681888735937797,2390,Miami,ACC,28,"[0, 14, 14, 0]",0.683181112640622,,
387,302892050,2010,7,regular,2010-10-16T13:00:00.000Z,,False,True,0,3919.0,Scheumann Stadium,2050,Ball State,Mid-American,38,"[7, 21, 0, 7, 3]",0.315255444089259,2199,Eastern Michigan,Mid-American,41,"[0, 14, 14, 7, 6]",0.684744555910741,,
388,302890218,2010,7,regular,2010-10-16T13:00:00.000Z,,False,True,0,3806.0,Lincoln Financial Field,218,Temple,Mid-American,28,"[0, 14, 14, 0]",0.4685571304417892,189,Bowling Green,Mid-American,27,"[6, 0, 8, 13]",0.5314428695582107,,
389,302890164,2010,7,regular,2010-10-16T14:00:00.000Z,,False,False,0,3754.0,High Point Solutions Stadium,164,Rutgers,Big East,23,"[0, 3, 0, 14, 6]",0.2843789556766089,349,Army,FBS Independents,20,"[7, 10, 0, 0, 3]",0.715621044323391,,
390,302890195,2010,7,regular,2010-10-16T14:00:00.000Z,,False,True,0,3876.0,Peden Stadium,195,Ohio,Mid-American,38,"[17, 7, 7, 7]",0.9828766717347405,2006,Akron,Mid-American,10,"[0, 3, 0, 7]",0.01712332826525953,,
391,302890036,2010,7,regular,2010-10-16T14:00:00.000Z,,False,True,0,3761.0,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,43,"[14, 20, 3, 6]",0.9958215604592557,2439,UNLV,Mountain West,10,"[3, 7, 0, 0]",0.004178439540744261,,
392,302890087,2010,7,regular,2010-10-16T14:30:00.000Z,,False,False,0,3855.0,Notre Dame Stadium,87,Notre Dame,FBS Independents,44,"[7, 20, 14, 3]",0.782156192084529,2711,Western Michigan,Mid-American,20,"[7, 10, 0, 3]",0.21784380791547098,,
393,302892459,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3764.0,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,45,"[0, 21, 10, 14]",0.9741584509324307,2084,Buffalo,Mid-American,14,"[0, 14, 0, 0]",0.025841549067569303,,
394,302890158,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3834.0,Memorial Stadium,158,Nebraska,Big 12,13,"[0, 3, 3, 7]",0.3622080322804354,251,Texas,Big 12,20,"[10, 7, 3, 0]",0.6377919677195646,,
395,302890002,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3785.0,Jordan-Hare Stadium,2,Auburn,SEC,65,"[7, 20, 10, 28]",0.9444968202466488,8,Arkansas,SEC,43,"[7, 14, 14, 8]",0.05550317975335117,,
396,302890130,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3558.0,Michigan Stadium,130,Michigan,Big Ten,28,"[7, 0, 0, 21]",0.9190404870570962,2294,Iowa,Big Ten,38,"[7, 14, 7, 10]",0.08095951294290382,,
397,302892641,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3784.0,Jones AT&T Stadium,2641,Texas Tech,Big 12,17,"[0, 14, 3, 0]",0.5458989934614246,197,Oklahoma State,Big 12,34,"[21, 3, 7, 3]",0.45410100653857544,,
398,302890242,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3895.0,Rice Stadium,242,Rice,Conference USA,34,"[13, 14, 0, 7]",0.3492400352443968,248,Houston,Conference USA,31,"[7, 7, 14, 3]",0.6507599647556033,,
399,302890030,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,477.0,Los Angeles Memorial Coliseum,30,USC,Pac-10,48,"[14, 28, 3, 3]",0.9999644257469977,25,California,Pac-10,14,"[0, 0, 7, 7]",3.557425300226846e-05,,
400,302890059,2010,7,regular,2010-10-16T15:30:00.000Z,,False,False,0,721.0,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,42,"[7, 7, 21, 7]",0.9973201961199949,2393,Middle Tennessee,Sun Belt,14,"[0, 7, 0, 7]",0.002679803880005105,,
401,302890259,2010,7,regular,2010-10-16T15:30:00.000Z,,False,True,0,3799.0,Lane Stadium,259,Virginia Tech,ACC,52,"[21, 28, 3, 0]",0.9994134060767004,154,Wake Forest,ACC,21,"[7, 7, 7, 0]",0.0005865939232996276,,
402,302892426,2010,7,regular,2010-10-16T15:30:00.000Z,,False,False,0,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,28,"[0, 0, 14, 14]",0.6980905853470721,2567,SMU,Conference USA,21,"[7, 7, 0, 7]",0.30190941465292787,,
403,302892348,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3776.0,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,48,"[7, 10, 21, 10]",0.8907327200400339,70,Idaho,Western Athletic,35,"[7, 7, 7, 14]",0.1092672799599661,,
404,302892628,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3616.0,Amon G. Carter Stadium,2628,TCU,Mountain West,31,"[3, 14, 0, 14]",0.9942712407173881,252,BYU,Mountain West,3,"[0, 0, 3, 0]",0.0057287592826118505,,
405,302890005,2010,7,regular,2010-10-16T16:00:00.000Z,,False,True,0,3803.0,Legion Field,5,UAB,Conference USA,21,"[0, 0, 7, 14]",0.9864341653444527,2638,UTEP,Conference USA,6,"[0, 3, 3, 0]",0.013565834655547282,,
406,302892751,2010,7,regular,2010-10-16T18:00:00.000Z,,False,True,0,3984.0,War Memorial Stadium,2751,Wyoming,Mountain West,6,"[0, 0, 0, 6]",0.5023434274176832,254,Utah,Mountain West,30,"[7, 16, 7, 0]",0.49765657258231677,,
407,302890096,2010,7,regular,2010-10-16T18:00:00.000Z,,False,True,0,3683.0,Commonwealth Stadium,96,Kentucky,SEC,31,"[0, 10, 7, 14]",0.6028197922992565,2579,South Carolina,SEC,28,"[14, 14, 0, 0]",0.39718020770074347,,
408,302890258,2010,7,regular,2010-10-16T18:00:00.000Z,,False,True,0,3923.0,Scott Stadium,258,Virginia,ACC,10,"[3, 7, 0, 0]",0.18738563764072122,153,North Carolina,ACC,44,"[17, 10, 10, 7]",0.8126143623592788,,
409,302890201,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3835.0,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,"[10, 21, 14, 7]",0.9980134576420574,66,Iowa State,Big 12,0,"[0, 0, 0, 0]",0.0019865423579426,,
410,302890275,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,347.0,Camp Randall Stadium,275,Wisconsin,Big Ten,31,"[14, 7, 0, 10]",0.8728440724696689,194,Ohio State,Big Ten,18,"[0, 3, 7, 8]",0.12715592753033111,,
411,302890099,2010,7,regular,2010-10-16T19:00:00.000Z,,False,False,0,3958.0,Tiger Stadium,99,LSU,SEC,32,"[7, 9, 6, 10]",0.8989929563923373,2377,McNeese,,10,"[7, 3, 0, 0]",0.10100704360766266,,
412,302892649,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3739.0,Glass Bowl,2649,Toledo,Mid-American,34,"[0, 7, 17, 10]",0.6574510542511456,2309,Kent State,Mid-American,21,"[14, 7, 0, 0]",0.3425489457488544,,
413,302892653,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3975.0,Veterans Memorial Stadium,2653,Troy,Sun Belt,31,"[0, 17, 0, 14]",0.42515206530941285,309,Louisiana,Sun Belt,24,"[7, 7, 0, 10]",0.5748479346905871,,
414,302890202,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3674.0,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,52,"[7, 17, 14, 14]",0.9149715116646185,2655,Tulane,Conference USA,24,"[7, 0, 10, 7]",0.08502848833538146,,
415,302890038,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3726.0,Folsom Field,38,Colorado,Big 12,25,"[6, 9, 0, 10]",0.4567266371108288,239,Baylor,Big 12,31,"[0, 10, 11, 10]",0.5432733628891713,,
416,302890057,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3634.0,Ben Hill Griffin Stadium,57,Florida,SEC,7,"[0, 0, 7, 0]",0.8370471075291656,344,Mississippi State,SEC,10,"[10, 0, 0, 0]",0.16295289247083444,,
417,302890098,2010,7,regular,2010-10-16T19:00:00.000Z,,False,True,0,3796.0,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,30,"[3, 14, 7, 6]",,2433,Louisiana Monroe,Sun Belt,35,"[0, 7, 0, 28]",,,
